image,Disease_Risk,DR,ARMD,MH,DN,MYA,BRVO,TSLN,ERM,LS,MS,CSR,ODC,CRVO,TV,AH,ODP,ODE,ST,AION,PT,RT,RS,CRS,EDN,RPEC,MHL,RP,CWS,CB,ODPM,PRH,MNF,HR,CRAO,TD,CME,PTCR,CF,VH,MCA,VS,BRAO,PLQ,HPED,CL
1.png,0.9998829364776611,0.9901960492134094,0.0003849328204523772,0.0017280507599934936,0.000421870790887624,0.0009419502457603812,0.013639356009662151,0.0009604275110177696,0.0021273810416460037,0.07018821686506271,0.0007879501208662987,6.748249870724976e-05,0.000733059539925307,0.015578879974782467,0.004261288791894913,0.003697185544297099,0.024157200008630753,0.00022024863574188203,0.0006379453116096556,0.0012564940843731165,0.0003760172112379223,0.016070134937763214,0.006478860974311829,0.0017335898010060191,0.005477624479681253,0.0007357344729825854,0.0005929017788730562,0.0029693194665014744,0.0004305041511543095,0.00028005873900838196,0.00027586473152041435,0.00046755748917348683,0.0004588042211253196,0.0002396393392700702,0.0003048881480935961,0.0003763848217204213,0.0004027162794955075,0.0003195662284269929,0.0008609400247223675,0.0010920423083007336,0.0003634474705904722,0.00037963729118928313,0.0002153859823010862,0.00024757420760579407,0.00022956712928134948,0.0003831206413451582
10.png,0.007588157430291176,0.00015514752885792404,0.002971327630802989,0.005853572394698858,0.0013205209979787469,0.0030969385989010334,0.0004631895571947098,0.0007817567675374448,0.003950296901166439,0.000318116886774078,0.0061083827167749405,0.003354129148647189,0.0006729345768690109,0.0005939911352470517,0.00066069804597646,0.0008681766339577734,0.0003991902631241828,0.004528171848505735,0.0010997609933838248,0.001287563587538898,0.0016925384989008307,0.0010708383051678538,0.001455024816095829,0.00891764834523201,0.0015782056143507361,0.0009217054466716945,0.002970105968415737,0.0008930154144763947,0.0009836475364863873,0.0007972008315846324,0.0007722448790445924,0.0014089221367612481,0.0007588938460685313,0.00042181889875791967,0.0010220225667580962,0.0013813541736453772,0.0006148562533780932,0.0016065172385424376,0.0015063028549775481,0.000787741388194263,0.000781101465690881,0.0009835641831159592,0.00229296600446105,0.000780496106017381,0.0006455787806771696,0.001227580476552248
2.png,0.9995566010475159,0.9724056720733643,0.0012111386749893427,0.005050024017691612,0.03542971611022949,0.0002629496157169342,0.0043004476465284824,0.003297528950497508,0.002050667302682996,0.12709388136863708,0.0024833513889461756,0.0008813734748400748,0.010189193300902843,0.010254432447254658,0.007223121356219053,0.004460792988538742,0.02041802741587162,0.0002982048608828336,0.0013719270937144756,0.0018056578701362014,0.0012007646728307009,0.007758835796266794,0.004119358956813812,0.003129769116640091,0.008769980631768703,0.0038170695770531893,0.0022502236533910036,0.006037235260009766,0.000984457554295659,0.000646578730084002,0.0006852444494143128,0.0006949019152671099,0.001108917174860835,0.000670843874104321,0.0007795183919370174,0.0006455947877839208,0.0011156437685713172,0.0009943991899490356,0.001524796593002975,0.002244088100269437,0.0008618354913778603,0.0009654932655394077,0.0005596205010078847,0.0008597103878855705,0.0006647208938375115,0.0010223998688161373
3.png,0.9984962940216064,0.9989913105964661,0.0006366407033056021,0.002451589796692133,0.0027286952827125788,0.0013981128577142954,0.0007517170743085444,0.00974354613572359,0.0001999019441427663,0.005902719683945179,0.0004310996155254543,2.201888673880603e-05,0.003636309877038002,0.006591057870537043,0.0016343918396160007,0.000770476006437093,0.0003156808961648494,0.00010417637531645596,0.0003606993705034256,0.002061394276097417,0.00033944545430131257,0.00364768342114985,0.0002889519673772156,0.0001306814228883013,0.0018650300335139036,0.000320873485179618,0.0015239923959597945,0.000694141024723649,0.00041315637645311654,0.00016124478133860976,0.00023067557776812464,0.00046966029913164675,0.0003159765910822898,0.00026436004554852843,0.0002949903137050569,0.00041838226024992764,0.00027405854780226946,0.0005876216455362737,0.0002628899528644979,0.0008020767127163708,0.0002992851659655571,0.0004324226174503565,0.00024448978365398943,0.0003388521436136216,0.0001865691301645711,0.0003860021533910185
4.png,0.9995139837265015,0.012093331664800644,0.0011150945210829377,0.9976402521133423,0.0033233785070478916,0.0046141669154167175,0.005332724191248417,0.0015655637253075838,0.0004044066881760955,0.000791235885117203,0.004800292197614908,0.0004928736598230898,0.9711189270019531,0.0003807485627476126,0.0008911857148632407,0.014863711781799793,0.0022802860476076603,0.00024214231234509498,0.002186221070587635,0.0005304774385876954,0.000641580845694989,0.0005317594623193145,0.00018253239977639169,0.0026808823458850384,0.0031604233663529158,0.002027519280090928,0.007737020496279001,0.0008844352560117841,0.0008918801904655993,0.00035657660919241607,0.0006990726105868816,0.0023435826878994703,0.0008336929022334516,0.0008046822622418404,0.0010103307431563735,0.0009508540970273316,0.0009392921929247677,0.0008372462471015751,0.0005087768658995628,0.00038883654633536935,0.0005788600537925959,0.0004436988674569875,0.0008163875318132341,0.0008044008864089847,0.000579916755668819,0.0007776556885801256
5.png,0.9994891881942749,0.9971254467964172,0.0020811152644455433,0.01807829737663269,0.007409211248159409,0.0009101419127546251,0.0003583705110941082,0.01092609390616417,0.01715368591248989,0.9855754375457764,0.003194017568603158,0.0003504138730932027,0.005535686854273081,0.003572628600522876,0.03263282775878906,0.03592856228351593,0.08357861638069153,0.0008984306477941573,0.002260739915072918,0.0010832620318979025,0.0008654926205053926,0.08166997134685516,0.001428753137588501,0.008482006378471851,0.005709931254386902,0.0018574426649138331,0.0034623127430677414,0.013787108473479748,0.0012301303213462234,0.001381319249048829,0.0013991105370223522,0.002096479292958975,0.0020544063299894333,0.0011479230597615242,0.0022207978181540966,0.0011645250488072634,0.002359584206715226,0.00204277946613729,0.003203584114089608,0.006903739646077156,0.001208098023198545,0.0016509199049323797,0.0009844257729128003,0.001977498410269618,0.0022486259695142508,0.0016562158707529306
6.png,0.9999445676803589,0.00025484623620286584,0.9524905681610107,0.01079162023961544,0.008028029464185238,0.9968420267105103,7.148421718738973e-05,0.0017430500593036413,0.0027732972521334887,0.0002719105686992407,0.0020563623402267694,4.0600771171739325e-05,0.009090288542211056,9.560334729030728e-05,0.00021169372485019267,0.002310156589373946,0.0007105006952770054,0.00022368472127709538,0.00015025718312244862,0.0009991065599024296,0.00016515454626642168,0.00040001579327508807,0.00015719117072876543,0.0006223974633030593,0.004900411237031221,0.00019117520423606038,0.00017081282567232847,0.0009198923362419009,0.00015370419714599848,7.48039165046066e-05,0.00010810449020937085,0.0007558207144029438,0.00041862085345201194,4.5334403694141656e-05,6.78405340295285e-05,0.0013239765539765358,9.18256992008537e-05,0.00018690797151066363,0.00015148415695875883,0.00011017861834261566,7.904437370598316e-05,0.00020962128473911434,0.00014939856191631407,0.0002491194463800639,0.00013393217523116618,0.0001500369980931282
7.png,0.9997195601463318,0.000190001999726519,0.9835899472236633,0.050256188958883286,0.001584571902640164,0.9925042390823364,0.0016986163100227714,0.01586582325398922,0.010875873267650604,0.0005436795181594789,0.011625978164374828,0.00021538104920182377,0.014796573668718338,0.0004930266295559704,0.0007363383774645627,0.0020262866746634245,0.0009373807697556913,0.0005063571152277291,0.000612162402831018,0.0037401970475912094,0.0005870632594451308,0.0019395429408177733,0.00039239905891008675,0.0058030737563967705,0.010012762621045113,0.0005699649336747825,0.0008559944108128548,0.0036011352203786373,0.0006845480529591441,0.0003960028989240527,0.0003234448086004704,0.003869030624628067,0.001404242473654449,0.00026064924895763397,0.00031799712451174855,0.003935820423066616,0.00031820940785109997,0.0007365972851403058,0.00040869152871891856,0.0004891856806352735,0.0005432809120975435,0.0005272604757919908,0.0007650877814739943,0.0008838303619995713,0.000620924576651305,0.0005678750458173454
8.png,0.9995279312133789,0.00041918508941307664,0.9867772459983826,0.012194143608212471,0.0067082117311656475,0.977239727973938,0.0007878085598349571,0.006102187559008598,0.021194592118263245,0.0019828621298074722,0.008406742475926876,0.0003896547423209995,0.013584883883595467,0.0009324787533842027,0.0015231973957270384,0.013568070717155933,0.0009788875468075275,0.0014233406400308013,0.0009123733034357429,0.002503529656678438,0.000732649234123528,0.0035852850414812565,0.0008692344417795539,0.024621114134788513,0.011904338374733925,0.0007307574269361794,0.001099583343602717,0.005558837670832872,0.0008961329003795981,0.0005618848372250795,0.0006818478577770293,0.005583513993769884,0.002485388657078147,0.00037298971437849104,0.0004338791477493942,0.0036475651431828737,0.0007109084399417043,0.0015185247175395489,0.0006754024070687592,0.0006329021998681128,0.0006438957643695176,0.000829966738820076,0.0007239379920065403,0.0011901530670002103,0.0009515946148894727,0.0006356581579893827
9.png,0.9744524359703064,0.005612529348582029,0.008074776269495487,0.04239336773753166,0.008067785762250423,0.004832578357309103,0.0022286397870630026,0.0011119816917926073,0.2026149183511734,0.0626266822218895,0.008570210076868534,0.08926873654127121,0.0007661000709049404,0.008028894662857056,0.02023945190012455,0.015473349019885063,0.1497584730386734,0.11033782362937927,0.010846310295164585,0.05110130086541176,0.008633050136268139,0.023316098377108574,0.12817803025245667,0.0862463191151619,0.016725393012166023,0.009506789036095142,0.007902385666966438,0.02952871099114418,0.01571819931268692,0.007942283526062965,0.005002232268452644,0.007675434462726116,0.007860380224883556,0.002850668504834175,0.006933379918336868,0.0078643299639225,0.006934085860848427,0.005361876916140318,0.01711036078631878,0.00822177343070507,0.004051333758980036,0.009066657163202763,0.010529796592891216,0.004678248893469572,0.006097978446632624,0.0036110137589275837
